Id;Name;Position;Age;Market Value;Country;Club;Matches;Goals;Own Goals;Assists;Yellow Cards;Second Yellow Cards;Red Cards;Substitute In;Substitute Out
79;Pau Torres;Centre-Back;24;45;Spain;Villarreal CF;15;1;0;0;1;0;0;0;0
80;Ferran Torres;Right Winger;21;45;Spain;Manchester City;7;3;0;1;0;0;0;0;5
81;Vinícius Júnior;Left Winger;21;45;Brazil;Real Madrid;16;9;0;7;3;0;0;2;6
82;Dušan Vlahovic;Centre-Forward;21;45;Serbia;ACF Fiorentina;15;12;0;3;2;0;0;1;1
83;Theo Hernández;Left-Back;24;45;France;AC Milan;12;1;0;3;2;1;0;2;1
84;Christian Pulisic;Right Winger;23;45;United States;Chelsea FC;4;1;0;0;0;0;0;3;1
85;James Maddison;Attacking Midfield;24;45;England;Leicester City;16;1;0;1;1;0;0;6;9
86;Dani Olmo;Attacking Midfield;23;45;Spain;RB Leipzig;7;0;0;1;0;0;0;3;4
87;Ferland Mendy;Left-Back;26;45;France;Real Madrid;6;0;0;0;2;0;0;1;2
88;Ousmane Dembélé;Right Winger;24;45;France;FC Barcelona;1;0;0;0;0;0;0;1;0
89;Ederson;Goalkeeper;28;45;Brazil;Manchester City;14;0;0;0;2;0;0;0;0
90;Paulo Dybala;Second Striker;28;45;Argentina;Juventus FC;11;6;0;4;1;0;0;1;5
91;Piotr Zielinski;Attacking Midfield;27;45;Poland;SSC Napoli;14;3;0;2;0;0;0;3;11
92;Harry Maguire;Centre-Back;28;45;England;Manchester United;13;1;0;0;3;0;0;0;1
93;Antoine Griezmann;Second Striker;30;45;France;Atlético de Madrid;15;5;0;1;1;0;1;3;6
94;Stefan de Vrij;Centre-Back;29;45;Netherlands;Inter Milan;15;1;1;0;1;0;0;0;3
95;Lorenzo Insigne;Left Winger;30;43;Italy;SSC Napoli;14;5;0;4;0;0;0;0;13
96;Kalidou Koulibaly;Centre-Back;30;43;Senegal;SSC Napoli;15;2;0;1;2;0;1;0;0
97;Christopher Nkunku;Attacking Midfield;24;42;France;RB Leipzig;17;11;0;7;0;0;0;1;7
98;Reece James;Right-Back;21;41;England;Chelsea FC;12;4;0;4;2;0;1;3;1
99;Tanguy Ndombélé;Central Midfield;24;41;France;Tottenham Hotspur;11;2;0;0;2;0;0;4;5
100;Fabián Ruiz;Central Midfield;25;41;Spain;SSC Napoli;15;3;0;3;2;0;0;1;4
101;Diogo Jota;Left Winger;24;41;Portugal;Liverpool FC;15;5;0;3;2;0;0;4;8
102;Diego Carlos;Centre-Back;28;41;Brazil;Sevilla FC;16;3;0;0;3;1;0;0;1
103;Caglar Söyüncü;Centre-Back;25;41;Turkey;Leicester City;18;1;0;0;3;0;0;1;1
104;Hirving Lozano;Right Winger;26;41;Mexico;SSC Napoli;17;3;0;3;1;0;0;8;9
105;Dominic Calvert-Lewin;Centre-Forward;24;41;England;Everton FC;3;3;0;0;0;0;0;0;2
106;Lorenzo Pellegrini;Central Midfield;25;41;Italy;AS Roma;16;8;0;3;2;0;0;1;4
107;Lucas Hernández;Centre-Back;25;41;France;Bayern Munich;12;0;0;0;2;0;0;1;4
108;Aymeric Laporte;Centre-Back;27;41;Spain;Manchester City;11;1;0;0;4;0;1;0;2
109;Memphis Depay;Centre-Forward;27;41;Netherlands;FC Barcelona;16;6;0;2;1;0;0;0;2
110;Wilfried Zaha;Left Winger;29;41;Cote d'Ivoire;Crystal Palace;11;4;0;1;1;0;0;1;0
111;Álvaro Morata;Centre-Forward;29;41;Spain;Juventus FC;14;4;0;1;2;0;0;3;8
112;Jorginho;Defensive Midfield;29;41;Italy;Chelsea FC;15;3;0;1;0;0;0;3;4
113;Mateo Kovacic;Central Midfield;27;41;Croatia;Chelsea FC;13;1;0;5;1;0;0;1;3
114;Cristiano Ronaldo;Centre-Forward;36;41;Portugal;Manchester United;14;10;0;1;4;0;0;2;3
115;Giovanni Reyna;Attacking Midfield;19;38;United States;Borussia Dortmund;5;2;0;1;0;0;0;0;5
116;Moussa Diaby;Left Winger;22;38;France;Bayer 04 Leverkusen;16;6;0;4;7;0;0;0;8
117;Tomas Soucek;Defensive Midfield;26;38;Czech Republic;West Ham United;18;2;1;1;2;0;0;2;2
118;Rúben Neves;Defensive Midfield;24;38;Portugal;Wolverhampton Wanderers;13;1;0;0;4;0;0;2;1
119;Luke Shaw;Left-Back;26;38;England;Manchester United;14;0;0;2;5;0;0;0;2
120;Riyad Mahrez;Right Winger;30;38;Algeria;Manchester City;15;8;0;2;0;0;0;6;3
121;Nuno Mendes;Left-Back;19;36;Portugal;Paris Saint-Germain;16;0;1;1;4;0;0;5;4
122;Edmond Tapsoba;Centre-Back;22;36;Burkina Faso;Bayer 04 Leverkusen;7;0;0;0;1;0;0;2;0
123;Aaron Wan-Bissaka;Right-Back;23;36;England;Manchester United;14;0;0;0;2;0;1;0;0
124;Wesley Fofana;Centre-Back;20;36;France;Leicester City;0;0;0;0;0;0;0;0;0
125;Youssef En-Nesyri;Centre-Forward;24;36;Morocco;Sevilla FC;9;3;0;2;1;1;0;3;4
126;Éder Militão;Centre-Back;23;36;Brazil;Real Madrid;16;0;0;0;1;0;0;0;1
127;Nicolò Zaniolo;Right Winger;22;36;Italy;AS Roma;15;1;0;2;3;1;0;2;10
128;Carlos Soler;Central Midfield;24;36;Spain;Valencia CF;10;5;0;2;2;0;0;3;5
129;Kalvin Phillips;Defensive Midfield;25;36;England;Leeds United;11;1;0;1;1;0;0;0;0
130;Alexander Isak;Centre-Forward;22;36;Sweden;Real Sociedad;13;5;0;1;2;0;0;2;11
131;Mikel Merino;Central Midfield;25;36;Spain;Real Sociedad;18;3;0;2;4;0;0;0;3
132;Ben White;Centre-Back;24;36;England;Arsenal FC;10;0;0;0;1;0;0;0;1
133;Martin Ødegaard;Attacking Midfield;22;36;Norway;Arsenal FC;10;1;0;1;1;0;0;3;4
134;Fikayo Tomori;Centre-Back;23;36;England;AC Milan;16;0;1;0;4;0;0;1;1
135;Presnel Kimpembe;Centre-Back;26;36;France;Paris Saint-Germain;17;0;0;0;3;0;0;1;2
136;Ángel Correa;Second Striker;26;36;Argentina;Atlético de Madrid;16;3;0;3;2;0;0;6;7
137;Rodrigo de Paul;Central Midfield;27;36;Argentina;Atlético de Madrid;15;0;0;2;2;0;0;6;6
138;Thomas Partey;Defensive Midfield;28;36;Ghana;Arsenal FC;8;1;0;0;2;0;0;1;3
139;Thomas Lemar;Attacking Midfield;26;36;France;Atlético de Madrid;9;2;0;2;2;0;0;2;6
140;André Silva;Centre-Forward;26;36;Portugal;RB Leipzig;19;5;0;5;0;0;0;6;10
141;Gerard Moreno;Centre-Forward;29;36;Spain;Villarreal CF;8;3;0;1;3;0;0;0;1
142;Raphaël Guerreiro;Left-Back;27;36;Portugal;Borussia Dortmund;9;3;0;0;1;0;0;2;3
143;Pierre-Emile Höjbjerg;Central Midfield;26;36;Denmark;Tottenham Hotspur;17;2;0;1;0;0;0;4;2
144;Marcelo Brozovic;Defensive Midfield;29;36;Croatia;Inter Milan;16;1;0;2;3;0;0;0;6
145;Saúl Ñíguez;Central Midfield;26;36;Spain;Chelsea FC;8;0;0;1;0;0;0;3;2
146;Yannick Carrasco;Left Winger;28;36;Belgium;Atlético de Madrid;16;2;0;2;3;0;0;2;7
147;Roberto Firmino;Centre-Forward;30;36;Brazil;Liverpool FC;11;6;0;1;0;0;0;6;4
148;Luis Alberto;Central Midfield;29;36;Spain;SS Lazio;16;2;0;4;2;0;0;4;8
149;Ilkay Gündogan;Central Midfield;31;36;Germany;Manchester City;12;2;0;2;1;0;0;2;3
150;Ismaël Bennacer;Defensive Midfield;23;34;Algeria;AC Milan;16;1;0;1;1;0;0;8;4
151;Tammy Abraham;Centre-Forward;24;34;England;AS Roma;17;5;0;2;4;0;0;3;7
152;Ben Chilwell;Left-Back;24;34;England;Chelsea FC;10;3;0;0;0;0;0;3;1
153;Hakim Ziyech;Attacking Midfield;28;34;Morocco;Chelsea FC;10;2;0;1;2;0;0;2;7
154;Ciro Immobile;Centre-Forward;31;34;Italy;SS Lazio;15;11;0;2;2;0;0;0;7
155;Jonathan David;Centre-Forward;21;32;Canada;LOSC Lille;18;9;0;0;0;0;0;3;9
156;Pedro Neto;Left Winger;21;32;Portugal;Wolverhampton Wanderers;0;0;0;0;0;0;0;0;0
157;Douglas Luiz;Defensive Midfield;23;32;Brazil;Aston Villa;8;0;0;2;2;0;0;0;3
158;Lucas Paquetá;Attacking Midfield;24;32;Brazil;Olympique Lyon;17;6;0;3;3;0;0;5;4
159;Dejan Kulusevski;Right Winger;21;32;Sweden;Juventus FC;15;1;0;1;2;0;0;13;1
160;Amine Gouiri;Centre-Forward;21;32;France;OGC Nice;17;8;0;6;1;0;0;1;6
161;Aurélien Tchouaméni;Defensive Midfield;21;32;France;AS Monaco;20;2;0;0;5;0;0;1;4
162;Rodrygo;Right Winger;20;32;Brazil;Real Madrid;14;2;0;1;2;0;0;9;5
163;Harvey Barnes;Left Midfield;23;32;England;Leicester City;13;3;0;2;2;0;0;2;6
164;Houssem Aouar;Central Midfield;23;32;France;Olympique Lyon;17;5;0;2;0;0;0;1;6
165;Leon Bailey;Left Winger;24;32;Jamaica;Aston Villa;6;1;0;2;1;0;0;4;2
166;Moise Kean;Centre-Forward;21;32;Italy;Juventus FC;11;2;0;0;1;0;1;7;3
167;Arthur;Central Midfield;25;32;Brazil;Juventus FC;6;0;0;0;2;0;0;5;1
168;Ibrahima Konaté;Centre-Back;22;32;France;Liverpool FC;4;0;0;0;0;0;0;0;0
169;Cristian Romero;Centre-Back;23;32;Argentina;Tottenham Hotspur;13;0;0;0;5;1;0;1;1
170;Benjamin Pavard;Right-Back;25;32;France;Bayern Munich;9;0;0;1;0;0;1;2;3
171;Nicolas Pépé;Right Winger;26;32;Cote d'Ivoire;Arsenal FC;9;1;0;3;0;0;0;2;0
172;Emiliano Buendía;Right Winger;24;32;Argentina;Aston Villa;10;1;0;1;1;0;0;2;6
173;Scott McTominay;Defensive Midfield;24;32;Scotland;Manchester United;12;0;0;0;1;0;0;2;4
174;Marco Asensio;Right Winger;25;32;Spain;Real Madrid;13;3;0;1;0;0;0;8;5
175;Mario Hermoso;Centre-Back;26;32;Spain;Atlético de Madrid;15;0;0;1;4;0;1;1;9
176;Angeliño;Left-Back;24;32;Spain;RB Leipzig;13;0;0;4;2;1;0;1;3
177;Robin Gosens;Left Midfield;27;32;Germany;Atalanta BC;8;2;0;1;2;0;0;1;4
178;Manuel Locatelli;Defensive Midfield;23;32;Italy;Juventus FC;16;2;0;2;2;0;0;4;4
179;José Gayà;Left-Back;26;32;Spain;Valencia CF;9;2;0;2;2;0;0;0;2
180;Andreas Christensen;Centre-Back;25;32;Denmark;Chelsea FC;13;1;0;0;1;0;0;1;1
181;Anthony Martial;Centre-Forward;25;32;France;Manchester United;7;1;0;0;0;0;0;4;2
182;Domenico Berardi;Right Winger;27;32;Italy;US Sassuolo;10;5;0;3;1;0;0;0;4
183;Andrea Belotti;Centre-Forward;27;32;Italy;Torino FC;8;2;0;0;0;0;0;4;3
184;Niklas Süle;Centre-Back;26;32;Germany;Bayern Munich;17;0;0;1;3;0;0;3;5
185;Wissam Ben Yedder;Centre-Forward;31;32;France;AS Monaco;20;8;0;3;1;0;0;6;11
186;Lucas Digne;Left-Back;28;32;France;Everton FC;12;1;1;0;3;0;0;1;1
187;Emiliano Martínez;Goalkeeper;29;32;Argentina;Aston Villa;10;0;0;0;1;0;0;0;0
188;Antonio Rüdiger;Centre-Back;28;32;Germany;Chelsea FC;15;1;0;1;4;0;0;0;0
189;Mauro Icardi;Centre-Forward;28;32;Argentina;Paris Saint-Germain;14;3;0;0;1;0;0;8;2
190;Ryan Gravenberch;Central Midfield;19;30;Netherlands;Ajax Amsterdam;17;1;0;1;2;0;0;1;6
191;Jordan Veretout;Central Midfield;28;30;France;AS Roma;16;4;0;3;5;0;0;1;8
192;Duván Zapata;Centre-Forward;30;30;Colombia;Atalanta BC;14;8;0;5;2;0;0;2;6
193;Raphinha;Right Winger;24;29;Brazil;Leeds United;10;5;0;0;3;0;0;0;3
194;Callum Hudson-Odoi;Right Winger;21;29;England;Chelsea FC;11;1;0;2;0;0;0;2;7
195;Davinson Sánchez;Centre-Back;25;29;Colombia;Tottenham Hotspur;9;0;0;0;2;0;0;2;0
196;Ollie Watkins;Centre-Forward;25;29;England;Aston Villa;9;2;0;0;2;0;0;1;0
197;Naby Keïta;Central Midfield;26;29;Guinea;Liverpool FC;10;3;0;1;0;0;0;2;7
198;Kieran Tierney;Left-Back;24;29;Scotland;Arsenal FC;8;0;0;0;0;0;0;0;2
199;Ivan Toney;Centre-Forward;25;29;England;Brentford FC;12;3;0;3;2;0;0;0;0
200;Ante Rebic;Left Winger;28;29;Croatia;AC Milan;11;2;0;2;1;0;0;3;5
201;James Ward-Prowse;Central Midfield;27;29;England;Southampton FC;11;2;0;2;2;0;1;1;2
202;Nathan Aké;Centre-Back;26;29;Netherlands;Manchester City;7;1;0;0;0;0;0;1;0
203;Kurt Zouma;Centre-Back;27;29;France;West Ham United;9;1;0;0;1;0;0;0;1
204;Marcel Sabitzer;Central Midfield;27;29;Austria;Bayern Munich;13;0;0;0;1;0;0;11;2
205;Yéremy Pino;Right Winger;19;27;Spain;Villarreal CF;18;5;0;5;4;0;0;2;14
206;Bryan Gil;Left Winger;20;27;Spain;Tottenham Hotspur;15;0;0;3;3;0;0;6;5
207;Bruno Guimarães;Central Midfield;24;27;Brazil;Olympique Lyon;16;0;0;5;2;0;0;1;7
208;Matheus Cunha;Centre-Forward;22;27;Brazil;Atlético de Madrid;11;3;0;2;2;0;0;9;1
209;Edouard Mendy;Goalkeeper;29;27;Senegal;Chelsea FC;15;0;0;0;1;0;0;0;1
210;Curtis Jones;Central Midfield;20;27;England;Liverpool FC;10;1;0;4;0;0;0;4;4
211;Sergiño Dest;Right-Back;21;27;United States;FC Barcelona;13;0;0;3;1;0;0;1;6
212;Rodrigo Bentancur;Central Midfield;24;27;Uruguay;Juventus FC;12;0;0;3;1;0;0;2;8
213;Donyell Malen;Centre-Forward;22;27;Netherlands;Borussia Dortmund;17;1;0;2;1;0;0;6;11
214;Jarrod Bowen;Right Winger;24;27;England;West Ham United;17;3;0;5;1;0;0;4;10
215;Nikola Vlasic;Attacking Midfield;24;27;Croatia;West Ham United;14;0;0;1;0;0;0;6;7
216;Manuel Akanji;Centre-Back;26;27;Switzerland;Borussia Dortmund;18;0;0;0;2;0;0;1;0
217;Allan Saint-Maximin;Left Winger;24;27;France;Newcastle United;12;2;0;3;1;0;0;1;1
218;Joan Jordán;Central Midfield;27;27;Spain;Sevilla FC;16;0;0;1;3;0;0;4;11
219;Renato Sanches;Central Midfield;24;27;Portugal;LOSC Lille;8;0;0;1;2;0;0;2;4
220;Gianluca Mancini;Centre-Back;25;27;Italy;AS Roma;16;1;0;0;5;0;0;0;0
221;Joe Gomez;Centre-Back;24;27;England;Liverpool FC;7;0;0;0;0;0;0;4;0
222;Tyrone Mings;Centre-Back;28;27;England;Aston Villa;10;0;0;1;4;0;0;1;0
223;Wout Weghorst;Centre-Forward;29;27;Netherlands;VfL Wolfsburg;13;4;0;1;4;0;0;1;3
224;Joaquín Correa;Second Striker;27;27;Argentina;Inter Milan;11;4;0;0;2;0;0;8;3
225;Ricardo Pereira;Right-Back;28;27;Portugal;Leicester City;11;0;0;2;2;0;0;1;3
226;Dele Alli;Attacking Midfield;25;27;England;Tottenham Hotspur;12;2;0;1;1;0;0;3;3
227;Ruslan Malinovskyi;Attacking Midfield;28;27;Ukraine;Atalanta BC;16;2;0;1;3;0;0;4;12
228;Adama Traoré;Right Winger;25;27;Spain;Wolverhampton Wanderers;12;0;0;0;0;0;0;5;3
229;John McGinn;Central Midfield;27;27;Scotland;Aston Villa;10;2;0;1;4;0;0;0;1
230;Lucas Ocampos;Left Winger;27;27;Argentina;Sevilla FC;13;2;0;1;2;0;0;5;5
231;John Stones;Centre-Back;27;27;England;Manchester City;5;0;1;0;0;0;0;1;0
232;Adrien Rabiot;Central Midfield;26;27;France;Juventus FC;11;0;0;1;0;0;0;1;6
233;Leander Dendoncker;Defensive Midfield;26;27;Belgium;Wolverhampton Wanderers;9;1;0;3;1;0;0;4;0
234;Matteo Politano;Right Winger;28;27;Italy;SSC Napoli;16;2;0;4;1;0;0;6;10
235;Hakan Calhanoglu;Central Midfield;27;27;Turkey;Inter Milan;12;2;0;3;2;0;0;2;9
236;Jesús Corona;Right Midfield;28;27;Mexico;FC Porto;10;0;0;2;1;0;0;4;3
237;Luis Muriel;Centre-Forward;30;27;Colombia;Atalanta BC;9;1;0;1;0;0;0;5;4
238;Kevin Volland;Centre-Forward;29;27;Germany;AS Monaco;20;4;0;4;5;0;0;4;9
239;Thomas Müller;Second Striker;32;27;Germany;Bayern Munich;18;6;0;12;0;0;0;1;11
240;Georginio Wijnaldum;Central Midfield;31;27;Netherlands;Paris Saint-Germain;17;2;0;1;0;0;0;8;6
241;Toni Kroos;Central Midfield;31;27;Germany;Real Madrid;8;1;0;0;1;0;0;1;2
242;Benoît Badiashile;Centre-Back;20;25;France;AS Monaco;22;0;0;0;6;0;0;2;2
243;Maxence Lacroix;Centre-Back;21;25;France;VfL Wolfsburg;14;0;0;0;3;1;1;0;2
244;Boubacar Kamara;Defensive Midfield;21;25;France;Olympique Marseille;14;1;0;0;4;0;0;3;3
245;Emile Smith Rowe;Attacking Midfield;21;25;England;Arsenal FC;15;6;0;2;0;0;0;2;6
246;Evan N'Dicka;Centre-Back;22;25;France;Eintracht Frankfurt;13;0;0;1;2;0;0;1;0
247;Sven Botman;Centre-Back;21;25;Netherlands;LOSC Lille;15;2;0;0;2;0;0;0;1
248;Boubakary Soumaré;Defensive Midfield;22;25;France;Leicester City;15;0;0;1;2;0;0;5;4
249;Merih Demiral;Centre-Back;23;25;Turkey;Atalanta BC;12;1;0;1;3;0;0;1;4
250;Marcus Thuram;Left Winger;24;25;France;Borussia Mönchengladbach;5;0;0;0;0;0;0;4;1
251;Florian Neuhaus;Central Midfield;24;25;Germany;Borussia Mönchengladbach;11;1;0;0;1;0;0;5;4
252;Aleksandr Golovin;Attacking Midfield;25;25;Russia;AS Monaco;16;3;0;3;2;0;1;7;8
253;Timothy Castagne;Right-Back;25;25;Belgium;Leicester City;12;0;0;0;0;0;0;3;0
254;Patrik Schick;Centre-Forward;25;25;Czech Republic;Bayer 04 Leverkusen;13;8;0;2;0;0;0;3;9
255;Nélson Semedo;Right-Back;28;25;Portugal;Wolverhampton Wanderers;14;0;0;0;0;0;0;2;4
256;Raúl Jiménez;Centre-Forward;30;25;Mexico;Wolverhampton Wanderers;11;2;0;2;1;0;0;1;1
257;Oleksandr Zinchenko;Left-Back;24;25;Ukraine;Manchester City;7;0;0;0;2;0;0;3;0
258;Kyle Walker;Right-Back;31;25;England;Manchester City;13;1;0;0;1;0;0;0;3
259;Ismaïla Sarr;Right Winger;23;24;Senegal;Watford FC;11;4;0;0;1;0;0;0;1
260;Sandro Tonali;Defensive Midfield;21;24;Italy;AC Milan;20;2;0;7;3;0;0;4;7
261;Denis Zakaria;Defensive Midfield;24;24;Switzerland;Borussia Mönchengladbach;11;2;0;1;4;0;0;1;0
262;Xaver Schlager;Central Midfield;24;24;Austria;VfL Wolfsburg;4;0;0;1;1;0;0;0;3
263;Lukas Klostermann;Right-Back;25;24;Germany;RB Leipzig;10;0;0;1;2;0;0;1;1
264;Sébastien Haller;Centre-Forward;27;24;Cote d'Ivoire;Ajax Amsterdam;17;14;0;5;2;0;0;0;7
